index,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0, , , , , , ,"Chalco Boffa,[$/dmt 10.0,[2.86 mln dmt]","Chalco Boffa,[$/dmt 10.0,[3.81 mln dmt]","Chalco Boffa,[$/dmt 10.0,[3.81 mln dmt]","Chalco Boffa,[$/dmt 10.0,[3.81 mln dmt]","Chalco Boffa,[$/dmt 10.0,[3.81 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[4.23 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]","Chalco Boffa,[$/dmt 10.0,[13.5 mln dmt]"
1, , , , ,"Metro BH1 Xinfa,[$/dmt 10.0,[0.12 mln dmt]","Metro LT,[$/dmt 10.0,[1.24 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[1.92 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[1.92 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.04 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.04 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.04 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.04 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.04 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.38 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.38 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.38 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.38 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[3.38 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[9.0 mln dmt]"
2,"Gove,[$/dmt 20.1,[4.2 mln dmt]","Gove,[$/dmt 20.1,[4.67 mln dmt]","Gove,[$/dmt 17.7,[4.7 mln dmt]","Vietnam Others,[$/dmt 18.3,[5.32 mln dmt]","Ashapura Guinea,[$/dmt 10.0,[7.13 mln dmt]","Metro BH1,[$/dmt 10.0,[2.32 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.21 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.21 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.21 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[2.38 mln dmt]", , , , , , , , , 
3,"Vietnam Others,[$/dmt 23.6,[1.89 mln dmt]","Vietnam Others,[$/dmt 23.6,[2.87 mln dmt]","Vietnam Others,[$/dmt 19.6,[3.48 mln dmt]","Gove,[$/dmt 19.9,[4.28 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[3.17 mln dmt]","Metro Blend,[$/dmt 10.0,[2.83 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[3.06 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]","SPIC,[$/dmt 10.0,[11.5 mln dmt]"
4, , , ,"Dian Dian,[$/dmt 26.6,[1.46 mln dmt]", , , , , , , , , , , , , , , , , , , , , , , 
5,"Other,[$/dmt 30.0,[1.88 mln dmt]","Other,[$/dmt 30.0,[2.86 mln dmt]","Mokanji,[$/dmt 26.7,[1.66 mln dmt]","Solomon Islands,[$/dmt 27.3,[0.78 mln dmt]","Gove,[$/dmt 21.8,[0.24 mln dmt]","Metro BH1 Xinfa,[$/dmt 10.0,[0.15 mln dmt]","Vietnam Others,[$/dmt 23.7,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.5,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.4,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[2.92 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]","Vietnam Others,[$/dmt 23.8,[8.0 mln dmt]"
6,"Weipa,[$/dmt 31.9,[3.48 mln dmt]", , ,"Huntly,[$/dmt 28.3,[0.53 mln dmt]","Other,[$/dmt 30.0,[2.99 mln dmt]","Weiqiao Self Supply,[$/dmt 10.0,[5.58 mln dmt]","Other,[$/dmt 30.0,[5.94 mln dmt]","Other,[$/dmt 30.0,[4.4 mln dmt]","Other,[$/dmt 30.0,[0.48 mln dmt]", , , , , , , , , , , , , , , , , , 
7, , , ,"SPIC,[$/dmt 29.5,[0.73 mln dmt]", , , , ,"Dian Dian,[$/dmt 31.6,[1.91 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.82 mln dmt]","Dian Dian,[$/dmt 32.2,[3.82 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]","Dian Dian,[$/dmt 32.2,[3.83 mln dmt]", , , , , , , , , 
8,"Huntly,[$/dmt 33.7,[1.1 mln dmt]","Huntly,[$/dmt 33.7,[8.16 mln dmt]","GAC,[$/dmt 27.8,[2.59 mln dmt]","Other,[$/dmt 30.0,[1.64 mln dmt]","Solomon Islands,[$/dmt 33.5,[0.19 mln dmt]","Gove,[$/dmt 21.1,[0.3 mln dmt]","West Kalimantan,[$/dmt 36.1,[2.1 mln dmt]","Metro LT,[$/dmt 34.7,[2.1 mln dmt]","Metro LT,[$/dmt 34.6,[2.1 mln dmt]","Solomon Islands,[$/dmt 34.4,[2.1 mln dmt]","Solomon Islands,[$/dmt 34.4,[2.1 mln dmt]","Solomon Islands,[$/dmt 34.4,[1.4 mln dmt]","Solomon Islands,[$/dmt 34.4,[0.7 mln dmt]", , , , , , , , , , , , , , 
9,"Alufer (Bel Air),[$/dmt 34.0,[0.14 mln dmt]","Alufer (Bel Air),[$/dmt 34.0,[0.06 mln dmt]","Weipa,[$/dmt 29.4,[0.02 mln dmt]","West Kalimantan,[$/dmt 31.3,[0.04 mln dmt]","West Kalimantan,[$/dmt 34.5,[0.02 mln dmt]", , , , , , , , , , , , , ,"Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]","Metro LT,[$/dmt 34.9,[0.6 mln dmt]"
